danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0.693,0.871,0,-3.389,1,0.0844,0.00358,2.01e-05,0.11,0.533,111.989,204853,4
0.431,0.854,0,-4.438,1,0.0627,0.000117,0.0001,0.0955,0.179,138.731,189867,3
0.413,0.982,6,-4.079,0,0.201,0.00242,0.00112,0.323,0.155,118.504,285962,4
0.35,0.867,5,-5.078,1,0.0362,4.64e-05,0.404,0.0748,0.436,92.839,274400,4
0.469,0.976,0,-3.569,0,0.111,0.000287,0.217,0.0636,0.222,124.001,298107,4
0.249,0.949,2,-2.642,0,0.0678,0.00131,0.0228,0.0953,0.498,185.252,441133,4
0.428,0.979,1,-2.929,1,0.225,7.04e-05,0.0,0.129,0.292,104.84,171107,4
0.246,0.954,8,-3.811,1,0.0975,5.79e-05,0.291,0.126,0.164,97.553,252280,4
0.395,0.756,7,-4.12,1,0.0544,1.74e-05,0.00665,0.319,0.475,112.092,304373,4
0.44,0.834,10,-6.655,1,0.0412,1.76e-05,0.000131,0.284,0.356,112.932,302693,4
0.66,0.978,1,-3.064,0,0.107,0.0247,0.0,0.0856,0.591,98.023,204960,4
0.458,0.978,11,-2.389,1,0.191,0.00231,2.12e-06,0.111,0.342,104.012,221000,4
0.369,0.995,0,-2.584,0,0.12,7.6e-05,0.00589,0.241,0.27,185.985,250253,4
0.578,0.937,5,-3.926,1,0.0724,0.000963,2.25e-06,0.4,0.769,137.937,239827,4
0.46,0.98,0,-2.55,1,0.0446,0.000673,0.00355,0.4,0.72,150.061,218760,4
0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931,220880,4
0.598,0.954,2,-4.86,1,0.0801,0.00951,2.86e-05,0.127,0.235,100.98,311987,4
0.375,0.985,8,-2.754,1,0.0936,0.000246,0.0,0.07,0.455,94.468,217453,4
0.605,0.998,1,-3.818,0,0.0843,0.000156,0.784,0.217,0.0618,106.815,261680,4
0.552,0.946,0,-4.064,1,0.108,0.0115,0.0,0.0801,0.21,117.753,227987,4
0.243,0.97,5,-2.518,0,0.0877,2.6e-06,0.0404,0.284,0.243,102.725,237840,4
0.113,0.951,0,-4.743,0,0.129,0.00176,0.00718,0.334,0.139,200.024,441560,4
0.462,0.905,0,-3.825,0,0.0438,0.00066,0.0402,0.0839,0.253,122.925,302360,3
0.399,0.937,7,-4.311,1,0.0969,0.000102,0.000542,0.608,0.29,136.46,272267,4
0.466,0.967,8,-3.001,1,0.0515,6.21e-06,0.198,0.305,0.294,95.998,234880,4
0.53,0.946,8,-4.954,0,0.104,0.00179,0.0,0.215,0.568,147.806,193533,4
0.494,0.96,1,-5.478,1,0.126,3.93e-05,0.00519,0.113,0.127,125.969,493027,4
0.493,0.83,0,-5.983,0,0.105,0.000308,0.543,0.102,0.114,137.967,594213,4
0.52,0.886,8,-2.387,1,0.0454,0.00128,0.0,0.0846,0.636,121.945,185800,4
0.366,0.956,10,-3.725,0,0.108,0.000293,0.00447,0.449,0.159,104.016,230127,3
0.578,0.897,0,-3.906,1,0.0357,0.000666,0.0,0.0924,0.737,115.491,193107,4
0.376,0.988,5,-2.375,1,0.216,8.82e-05,6.36e-05,0.346,0.507,192.153,193813,4
0.402,0.969,8,-2.825,1,0.181,9.14e-05,0.0325,0.225,0.262,173.847,245227,4
0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,186067,4
0.487,0.949,2,-4.217,0,0.0798,0.000429,2.91e-05,0.231,0.406,110.02,352427,4
0.55,0.82,8,-3.94,0,0.032,0.000239,1.36e-06,0.143,0.423,134.028,224573,4
0.511,0.888,3,-5.131,0,0.0308,0.000128,0.819,0.305,0.385,96.016,221267,4
0.407,0.863,0,-7.968,1,0.0704,0.000643,0.591,0.128,0.519,113.98,204360,3
0.328,0.868,4,-4.717,1,0.0718,0.000769,0.000584,0.164,0.181,135.582,236333,4
0.387,0.677,0,-8.399,1,0.084,0.00108,0.871,0.101,0.371,172.812,562707,3
0.451,0.993,1,-4.143,1,0.185,0.000562,0.00479,0.152,0.14,100.827,254000,4
0.548,0.954,9,-4.008,1,0.0806,5.49e-05,0.000137,0.245,0.488,130.086,205720,4
0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,244773,3
0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4
0.447,0.876,2,-5.446,0,0.066,0.000359,0.00103,0.255,0.532,92.535,283827,4
0.242,0.998,11,-5.64,1,0.0894,8.12e-06,0.88,0.284,0.18,114.642,442733,4
0.506,0.877,0,-5.73,1,0.032,5.16e-05,0.776,0.0712,0.302,114.589,426680,5
0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,218933,3
0.349,0.934,3,-5.518,0,0.0644,0.000152,0.623,0.281,0.0788,124.055,257813,4
0.291,0.974,6,-2.997,0,0.171,0.0177,5.44e-06,0.886,0.348,134.724,278600,4
0.564,0.932,9,-3.6,1,0.109,0.000705,0.000376,0.0713,0.388,102.953,189960,4
0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,228587,4
0.267,0.924,7,-3.755,0,0.0818,0.000237,0.0362,0.19,0.209,95.431,464453,4
0.623,0.983,11,-3.548,0,0.151,9.62e-05,0.0617,0.261,0.271,134.975,162293,4
0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,157333,4
0.364,0.922,0,-4.217,0,0.0567,0.000915,0.0346,0.0697,0.227,79.342,235053,4
0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,381947,4
0.568,0.981,2,-3.889,1,0.0887,0.00269,0.00275,0.0243,0.307,135.146,284120,4
0.139,0.937,6,-3.944,0,0.206,5.39e-05,0.0572,0.349,0.304,205.784,249320,3
0.687,0.677,2,-4.172,1,0.0508,0.000643,0.000137,0.0564,0.545,75.052,199773,4
0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,311813,4
0.566,0.889,8,-5.22,1,0.0426,4.3e-05,0.00907,0.292,0.141,127.045,233667,4
0.538,0.981,1,-2.688,0,0.14,0.00662,0.0,0.219,0.711,101.414,255467,4
0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,403533,3
0.345,0.797,0,-6.152,1,0.0551,0.00188,0.0668,0.145,0.223,117.987,368667,4
0.462,0.996,11,-2.973,0,0.231,5.8e-05,0.00377,0.139,0.145,122.072,215600,4
0.627,0.91,10,-4.629,0,0.052,0.018,0.0,0.369,0.751,97.867,236013,4
0.474,0.977,8,-8.651,0,0.15,0.024,0.604,0.0931,0.0449,100.557,308827,4
0.758,0.8,11,-3.651,0,0.0718,0.00834,0.0,0.527,0.767,118.022,197907,4
0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,211680,4
0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.968,321040,4
0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,272440,4
0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,216427,4
0.213,0.927,7,-3.378,0,0.14,0.000729,4.85e-06,0.081,0.28,162.109,348387,4
0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,201960,4
0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,279213,4
0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,185587,4
0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,252613,4
0.564,0.947,2,-4.998,1,0.0448,7.81e-06,0.828,0.373,0.351,100.002,270960,4
0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,210240,4
0.511,0.728,1,-9.267,1,0.079,0.000293,0.7,0.186,0.16,129.94,248000,4
0.266,0.974,2,-2.973,1,0.116,0.00108,0.0,0.439,0.0862,148.034,241440,4
0.507,0.937,1,-4.576,1,0.119,0.000724,0.00108,0.102,0.392,103.566,247664,4
0.316,0.927,4,-4.056,0,0.0795,0.000126,0.107,0.0995,0.385,139.926,199493,3
0.238,0.8,0,-4.373,1,0.0624,0.0372,0.0109,0.0879,0.247,90.298,162611,4
0.321,0.962,1,-3.364,1,0.161,6.78e-06,0.0,0.396,0.473,200.142,240450,4
0.452,0.967,0,-3.607,0,0.514,0.00108,0.0,0.203,0.313,145.231,165304,4
0.27,0.963,10,-4.208,0,0.166,0.000263,0.232,0.144,0.329,120.014,337212,4
0.579,0.887,2,-5.149,1,0.0505,0.00504,0.551,0.0959,0.234,111.989,175845,4
0.336,0.91,0,-5.836,0,0.335,0.000417,0.0,0.0984,0.287,199.964,235053,4
0.581,0.983,5,-3.291,0,0.0636,0.00043,0.00654,0.0806,0.417,110.038,188933,4
0.589,0.914,7,-3.582,1,0.0935,0.00119,0.000257,0.361,0.512,129.935,240587,4
